DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_CHOKE_SIZE_P,AVG_WHP_P,DP_CHOKE_SIZE,AVG_FL_PRESS,RATIO_CHOKE_PRESS,WCUT,GOR,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,WELL_TYPE
2008-08-10,15/9-F-12,24.0,49.18402020833334,1210.7270891980002,730.95083079775,479.7762584002502,0.39627118504307984,0.15106295054869368,778.5710986667139,27355.723956,21.298376055246262,41.386883999999995,OP
2008-08-11,15/9-F-12,24.0,49.6905225,1198.3422822915,717.758132015,480.58415027649994,0.40104080226353606,0.14957898381333629,778.4546944095573,27753.490908,21.60483528358557,41.575578,OP
2008-08-12,15/9-F-12,24.0,49.430665833333336,1181.608255338383,700.2626367892341,481.345618549149,0.40736480671532177,0.15006768866378736,783.1413957717515,27788.525093999997,21.762344328553496,41.764272,OP
2008-08-13,15/9-F-12,24.0,50.24217625,1178.4268486085,697.413515781875,481.01333282662495,0.4081825981770621,0.19069113196499357,783.4651604670266,27983.131506,21.9238086157182,53.4633,OP
2008-08-14,15/9-F-12,24.0,49.356120625,1188.640403417125,708.603499644375,480.03690377275007,0.403853766364269,0.6247489134801505,839.971164585872,27383.210381999997,23.00110711466848,172.151826,OP
2008-08-15,15/9-F-12,24.0,51.230933125,1158.02410537525,674.730515328875,483.293590046375,0.41734329000842946,1.0549859467162819,840.546997370656,28297.873098,23.78569226449976,301.721706,OP
2008-08-16,15/9-F-12,24.0,57.2316125,1060.627900560875,573.9119213475001,486.715979213375,0.4588941880144702,0.8657107965082093,819.25137565993,34464.33012,28.234949862007955,300.96693,OP
2008-08-17,15/9-F-12,24.0,57.284084166666666,1053.64084901375,567.3005091555,486.3403398582501,0.46158075620690303,0.9809842220338552,820.2566969252185,34239.218177999996,28.084948007988178,339.208914,OP
2008-08-18,15/9-F-12,24.0,56.925529375,1050.7309848576251,564.99590972475,485.73507513287507,0.4622830031025425,0.33603471616935265,847.1753803388732,33802.517364,28.636660504258067,113.971176,OP
2008-08-19,15/9-F-12,24.0,56.70426520833333,1046.223176623,560.8742379705,485.3489386525,0.463905741621123,0.1847932437787214,846.5106791503902,33430.47569399999,28.299254684048545,61.891631999999994,OP
2008-08-20,15/9-F-12,24.0,56.72040625,1036.63765750575,551.445659034125,485.19199847162497,0.46804396402021864,0.18996587427385145,821.2396140836512,31328.801922,25.728453200126427,59.627304,OP
2008-08-21,15/9-F-12,24.0,52.22903479166666,1098.48215078175,615.60782631225,482.87432446950004,0.4395832232010833,0.1899754848636416,816.9710068289409,27989.609999999997,22.86669986244939,53.274606,OP
2008-08-22,15/9-F-12,24.0,34.976196875,1365.771550894,893.188926498875,472.582624395125,0.3460187936158021,0.18989560610782172,794.790968077142,12893.209428,10.247406402901454,24.530219999999996,OP
2008-08-23,15/9-F-12,24.0,34.90241875,1378.677923513375,909.288670261625,469.3892532517499,0.3404633128929595,0.18515735952033582,794.1653446370578,12952.522242,10.286444290237085,24.027036,OP
2008-08-24,15/9-F-12,24.0,34.9778975,1390.695977663875,919.23113696175,471.464840702125,0.3390135933909172,0.18999822476406156,795.3702443825993,13084.482246,10.407007841620802,24.907608,OP
2008-08-25,15/9-F-12,24.0,34.970591666666664,1399.80413139875,928.188641539,471.61548985975014,0.33691534356916764,0.19008955223880597,789.7709340298246,13144.235346,10.380935026318253,25.033403999999997,OP
2008-08-26,15/9-F-12,24.0,34.93069,1406.38226945625,931.3523312599999,475.0299381962501,0.3377672973507488,0.18927926080965757,788.4282870191339,13167.444707999999,10.381585875547598,24.970506,OP
2008-08-27,15/9-F-12,24.0,34.773680625,1410.53683462025,940.739876528875,469.7969580913749,0.3330625238282809,1.8981235262833394,796.1401604996133,13110.45912,10.43776302802042,253.66763399999996,OP
2008-08-29,15/9-F-12,24.0,35.87946791666667,1395.141912083375,931.3632000451249,463.7787120382501,0.3324240408960879,0.20328075077141855,816.8765186993957,13771.83159,11.249885845353562,28.052508,OP
2008-08-30,15/9-F-12,24.0,34.847756875,1407.36893879725,943.795132215125,463.5738065821249,0.32939039210166116,0.08833021912688975,810.8824221340046,12948.370974,10.49960641808676,11.447436,OP
2008-09-01,15/9-F-12,24.0,34.258064583333336,1414.757745604375,951.2948991354999,463.4628464688751,0.32759166571721926,0.1068286655278173,785.9945784162474,12762.758976,10.031459360769295,13.648865999999998,OP
2008-09-07,15/9-F-12,24.0,35.50776729166667,1413.2223824012501,948.048129835125,465.1742525661251,0.32915856581306974,0.038179526573870484,786.6826856403934,13668.427278,10.75271507953745,5.220534,OP
2008-09-11,15/9-F-12,24.0,44.185245,1266.1195032684257,798.2489394430212,467.8705638254045,0.3695311245246752,0.16935757028339168,817.3284379826515,25582.629335999998,20.909410474682037,43.39962,OP
2008-09-12,15/9-F-12,24.0,42.837968333333336,1270.1638230942128,803.9383388971914,466.2254841970214,0.3670593318122238,0.16968582735869978,826.975055000965,23497.812228,19.432104559652647,39.94022999999999,OP
2008-09-13,15/9-F-12,24.0,45.711235625,1236.4296418162498,767.7159272225,468.71371459374984,0.37908644272328684,0.13044997858651294,821.7176966185642,25521.240887999997,20.971255277334876,33.335939999999994,OP
2008-09-14,15/9-F-12,24.0,45.833702708333334,1221.471307832375,753.083427148875,468.38788068350004,0.38346204096656344,0.14990946062279215,819.9614884590891,25388.022924,20.817201065796517,38.116187999999994,OP
2008-09-15,15/9-F-12,24.0,46.240475625,1201.7038763635,732.6099627825,469.09391358100004,0.39035732746451185,0.15002270080341104,818.6339956375755,25452.556271999998,20.83632784013759,38.241983999999995,OP
2008-09-16,15/9-F-12,24.0,46.28296145833333,1186.368854520625,717.84885932725,468.51999519337505,0.3949193317138197,0.14934117852379114,816.302480029967,25190.397407999997,20.56298387709085,37.675902,OP
2008-09-17,15/9-F-12,24.0,46.22387,1169.685810224625,701.746840280875,467.93896994374995,0.40005526770807587,0.13999847827741,812.8064666825132,24765.332724,20.129422587611263,34.71969599999999,OP
2008-09-18,15/9-F-12,24.0,36.733612916666665,1233.757742715375,769.147826964,464.60991575137484,0.37658115500764017,0.4355244788621474,812.1142821807742,15745.004748000001,12.786743228854904,68.87330999999999,OP
2008-09-19,15/9-F-12,24.0,37.126046458333334,1221.80884449625,755.6353042831249,466.1735402131251,0.3815437597403608,0.1323118959355195,812.3277286421875,16046.474862,13.034996477362418,21.259524,OP
2008-09-20,15/9-F-12,24.0,44.88507791666667,1149.170336205875,682.2661851975,466.9041510083749,0.4062967310398174,0.10638327344656871,802.5188871073155,22679.44635,18.200684045012068,24.152831999999997,OP
2008-09-23,15/9-F-12,24.0,46.178616097560976,1094.186716657773,626.1598438460421,468.026872811731,0.42773949426230784,0.39022554545677657,799.7647460885217,22975.38144,18.374900103648535,90.007038,OP
2008-09-24,15/9-F-12,24.0,46.3766875,1082.7730064395,614.6855387351251,468.08746770437494,0.4323043379550018,0.14005101268713593,796.4542715552064,22827.57114,18.181116543683356,32.015082,OP
2008-09-25,15/9-F-12,24.0,44.146439375,1106.6230763108751,639.851695505,466.7713808058752,0.42179798234638355,0.41949906875907006,843.8134183376995,21321.038244,17.99097816317846,89.818344,OP
2008-09-26,15/9-F-12,24.0,46.80728229166667,1060.018082246625,592.13540819825,467.88267404837495,0.4413912195315899,0.53963988773265,796.6750912010356,22489.745982,17.917020431297974,122.02211999999999,OP
2008-09-27,15/9-F-12,24.0,43.367854375,1087.8685872123751,620.6615122545,467.2070749578751,0.42947014046528975,0.9194842648339405,807.7050415982314,19967.032998,16.127473218242848,185.297508,OP
2008-09-28,15/9-F-12,24.0,45.03409979166667,1073.29723274225,607.28204078725,466.01519195499986,0.4341902482729241,0.36411676562643164,801.7993871346862,21204.236657999998,17.001543957043246,77.490336,OP
2008-09-29,15/9-F-12,24.0,46.55129041666667,1051.11400906425,583.2786687715,467.83534029275006,0.445085248848732,0.18670023671430316,794.9359607232244,22092.545112,17.562158573428896,41.323986,OP
2008-09-30,15/9-F-12,24.0,46.620320416666665,1045.127369208625,578.719468738875,466.40790046974996,0.4462689565032787,0.14039685511044553,802.5792703038297,22815.997907999998,18.311646952256343,32.07798,OP
2008-10-01,15/9-F-12,24.0,47.28815854166667,1031.532625089875,562.820989374125,468.71163571574994,0.4543837240968624,0.13926111320295023,796.7695446840977,22686.616722,18.076005276010576,31.637694,OP
2008-10-02,15/9-F-12,24.0,47.31026020833333,1028.94765814025,560.21930075175,468.72835738850006,0.455541497840321,0.3215675441967718,796.3634108116734,20881.192529999997,16.62901770500603,67.363758,OP
2008-10-03,15/9-F-12,24.0,47.34628729166667,1026.139272238125,557.616318873875,468.52295336424993,0.4565880734126361,0.29933391960983946,795.9874053732717,22604.786423999998,17.993125294656718,67.866942,OP
2008-10-04,15/9-F-12,24.0,36.54631479166667,1117.233053211375,654.654524579875,462.5785286314999,0.41403942293137863,0.3502428647116159,821.040492323913,15497.501117999998,12.72407594771311,54.469668,OP
2008-10-05,15/9-F-12,24.0,47.064102291666664,1024.220528276625,556.85941087625,467.36111740037495,0.45630907065177323,0.31200741497281376,794.548921356164,21241.723866,16.877588785475787,66.483186,OP
2008-10-07,15/9-F-12,24.0,40.82480520833333,1118.897334045125,661.7885237940001,457.10881025112496,0.40853507854786775,0.6073774854717929,797.2685191840121,17147.755944,13.671365988801721,104.788068,OP
2008-10-08,15/9-F-12,24.0,40.8266625,1117.816909723625,659.930780398,457.886129325625,0.4096253378729395,0.8300359220291388,798.4797615900352,17103.790242,13.65703035471813,143.155848,OP
2008-10-09,15/9-F-12,24.0,40.829584583333336,1119.413222124625,661.5913597411251,457.82186238349993,0.4089837901990855,1.1157103088426052,797.3163561333697,17069.385036,13.609699878340988,192.593676,OP
2008-10-10,15/9-F-12,24.0,40.849369583333335,1119.9396315023748,662.486111249625,457.45352025274985,0.40846265940163745,0.683411214953271,799.0796616868708,17111.275104,13.673271921135296,117.74505599999999,OP
2008-10-11,15/9-F-12,24.0,40.91507479166667,1115.88604602425,656.13931182375,459.7467342005,0.41200150843225886,1.1545052764498962,800.4784912688649,17232.47955,13.794229231005568,201.2736,OP
2008-10-12,15/9-F-12,24.0,41.854224583333334,1099.4357937615,640.32297835625,459.11281540525,0.41758947453810574,0.9460227073500844,795.8220862851812,17768.433408,14.140511744773873,169.698804,OP
2008-10-13,15/9-F-12,24.0,41.785937708333336,1101.4865313678752,642.090018613,459.3965127548752,0.4170695688710565,0.8294171284281405,793.7895960226158,17785.981949999998,14.118327426956036,148.75376999999997,OP
2008-10-14,15/9-F-12,24.0,41.789830208333335,1101.156273798625,642.0096192149999,459.14665458362515,0.41696775063517644,0.40447776956383996,793.1676024876006,17795.165058,14.114548404924983,72.269802,OP
2008-10-15,15/9-F-12,24.0,41.84650479166667,1103.568769414875,644.517181197,459.05158821787506,0.415970079020331,0.8269887570246657,795.7371828101735,17770.760634,14.140855003293092,148.18768799999998,OP
2008-10-16,15/9-F-12,24.0,41.827637083333336,1102.853997977875,643.2177948198749,459.63620315800006,0.41676976644302927,0.8270003685697738,795.2530242402386,17770.509041999998,14.132051057939002,148.18768799999998,OP
2008-10-17,15/9-F-12,24.0,41.82632666666667,1102.7558586195,643.1820943205,459.573764299,0.41675023597183486,0.8264318106210495,793.3218546558387,17813.02809,14.131464481395353,148.43928,OP
2008-10-19,15/9-F-12,24.0,40.26979395833333,1119.205618357375,659.96878639725,459.23683196012496,0.410323915845002,0.8667353334356029,791.5612766042071,17071.334874,13.513007626201361,149.256954,OP
2008-10-20,15/9-F-12,24.0,39.72025854166667,1137.762553613375,680.916948051125,456.84560556225006,0.4015298307290675,0.8713575616870554,796.2641337296102,16758.165732,13.34392631948822,147.307116,OP
2008-10-21,15/9-F-12,24.0,39.54749270833333,1141.5667945965,684.6344381805,456.93235641599995,0.40026773604387117,0.41097741313176045,794.5693673805096,16689.544014,13.26100042907315,68.87330999999999,OP
2008-10-22,15/9-F-12,24.0,46.5465175,1045.055629787875,578.42854366225,466.62708612562494,0.44650932718322445,1.030560964248619,802.9104121421021,21515.833349999997,17.275286622629284,224.04267599999997,OP
2008-10-23,15/9-F-12,24.0,45.94961875,1051.40138977475,585.99022065725,465.4111691175,0.4426579360116774,0.688339569042142,801.2086110878558,21153.226379999996,16.94814712794679,146.61523799999998,OP
2008-10-24,15/9-F-12,24.0,46.545388333333335,1041.90067558475,575.051983481625,466.8486921031249,0.4480740852203725,0.8900832518556658,804.272624298781,21550.175658,17.33221633055937,193.53714599999998,OP
2008-10-25,15/9-F-12,24.0,47.30774625,1030.656535137375,562.788893673375,467.8676414639999,0.45395107440097726,0.30660790957895157,803.0006395747981,22169.154875999997,17.80184554426075,68.181432,OP
2008-10-27,15/9-F-12,24.0,47.80082541666667,1021.1603866227499,550.406446656,470.75393996674995,0.4609990224196406,0.6121838582126207,815.7176415078886,22781.781396,18.583500989693416,140.325438,OP
2008-10-28,15/9-F-12,24.0,47.519863125,1025.967051699625,556.6996424543751,469.26740924524995,0.457390330876472,0.6737226841282231,804.1371210450055,23451.393504,18.858136056800106,159.069042,OP
2008-10-30,15/9-F-12,24.0,46.263852916666664,1051.013225784,583.6453973545,467.36782842950004,0.4446831086077613,0.5956011419506511,800.3082299173639,21834.852005999997,17.474611759429457,130.82784,OP
2008-10-31,15/9-F-12,24.0,46.82448479166667,1034.0586008546252,566.4955966015,467.5630042531252,0.4521629662638997,0.9235200288582397,798.1949398863246,22112.483777999998,17.650072659918035,206.116746,OP
2008-11-02,15/9-F-12,24.0,54.135221875,954.3137684135,482.87117593625,471.44259247725006,0.49401214577570257,0.6244157284775618,799.0697865137154,27948.474707999998,22.332781718305533,175.611216,OP
2008-11-03,15/9-F-12,24.0,63.60459875,838.941898344375,366.02932156412504,472.91257678024994,0.5637012261677808,0.6287688404295346,819.0430030720934,31063.938443999996,25.442701430420406,196.55624999999998,OP
2008-11-04,15/9-F-12,24.0,65.914186875,816.9365003192501,340.503367819,476.43313250025005,0.5831948166278103,0.3831626176363669,808.7788765492694,32230.947935999997,26.06770986179607,123.971958,OP
2008-11-05,15/9-F-12,24.0,66.817134375,811.647426767875,334.70700875449995,476.94041801337505,0.5876201935520661,0.6065447829677014,794.7147379420983,32631.922685999994,25.933069885951298,199.135068,OP
2008-11-06,15/9-F-12,24.0,67.2783225,809.829315005375,332.74158068675,477.08773431862494,0.5891213438173184,0.7284970337447304,805.0820791955439,32732.811077999995,26.35259960059117,240.20746199999996,OP
2008-11-07,15/9-F-12,24.0,70.7436675,787.1850306335,308.965168968,478.2198616655,0.6075062952869477,0.8231509515570935,796.4838242280221,32305.985249999998,25.731194677374074,268.134174,OP
2008-11-08,15/9-F-12,24.0,70.75830895833333,787.86327062425,309.415436417375,478.44783420687503,0.6072726728684599,0.7398168991787105,797.6577922625265,32338.000332,25.79465795100797,241.02513599999997,OP
2008-11-09,15/9-F-12,24.0,69.841770625,793.853333981,315.35194147100003,478.50139250999996,0.6027579302469143,0.8059229029517534,796.857532056468,32166.225893999996,25.63189938146369,261.34119,OP
2008-11-10,15/9-F-12,24.0,68.196389375,805.3172221065,327.157336675625,478.159885430875,0.5937534580225832,0.6949828167902824,797.9191642502897,31824.375264,25.39327891343847,222.72181799999996,OP
2008-11-11,15/9-F-12,24.0,68.21416979166666,805.78404503925,327.688054890625,478.09599014862505,0.5933301771014055,0.24229061904958407,797.149007589803,31930.79868,25.45360447931179,77.55323399999999,OP
2008-11-12,15/9-F-12,24.0,68.20333333333333,802.01355258575,323.75334014000003,478.2602124457499,0.5963243525047728,0.8283993546669174,800.5272853787984,31858.654673999998,25.503722341997786,266.121438,OP
2008-11-13,15/9-F-12,24.0,68.236894375,806.822308627125,328.675280210625,478.14702841650006,0.592629905375456,0.2971095069158857,798.4825909249525,31977.217403999995,25.533251403316402,95.29047,OP
2008-11-14,15/9-F-12,24.0,68.2673325,809.127494253125,330.719917156125,478.40757709699994,0.591263528300444,0.25511549543390144,798.4912902440371,32116.913861999994,25.645075988324976,82.14478799999999,OP
2008-11-15,15/9-F-12,24.0,67.78167770833333,811.7453787855001,333.458174163625,478.28720462187505,0.5892084108165403,0.23174018480496836,798.9628258893694,32061.186233999997,25.615695954881986,74.471232,OP
2008-11-16,15/9-F-12,24.0,67.73251229166667,810.272457463,332.10245865325,478.16999880975004,0.5901348298409674,0.2531874136415023,799.8803524486099,31965.644172,25.568690726546212,81.13842,OP
2008-11-17,15/9-F-12,24.0,66.33881708333334,813.807610074766,335.6847482292766,478.1228618454894,0.5875133826796771,0.2369877792122809,799.7764128489721,31932.119538,25.53855601876621,75.85498799999999,OP
2008-11-18,15/9-F-12,24.0,67.76172833333334,811.56994928125,333.19005026925004,478.379899012,0.5894499906454979,0.17606499650820814,801.4427165387654,31916.961119999996,25.57961602367495,56.29370999999999,OP
2008-11-19,15/9-F-12,24.0,72.56489166666667,781.162596608125,301.24265087425005,479.91994573387495,0.6143662635893328,0.374971152397355,800.5523665499069,32854.204218,26.301510937833832,123.657468,OP
