DATEPRD,NPD_WELL_BORE_NAME,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,AVG_FLP_P,GOR,WCUT,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2015-05-24 00:00:00,15/9-F-14,3860.6263337081245,211.17813125,3415.6060842052498,224.0,445.020249502875,189.77494625,26.67508075425,418.345168748625,824.1467229916198,94.38467165023059,1361.678802,1.1222231224354544,22887.63873
2015-05-25 00:00:00,15/9-F-14,3855.3393843591252,211.17656150000002,3413.5756065944997,224.0,441.76377776462493,190.88722850000002,27.320517984000002,414.44325978062494,826.3383534644537,94.32503775983353,1283.244996,1.0603945570861395,21329.152086
2015-05-26 00:00:00,15/9-F-14,3854.1859938371254,211.171892,3413.1288955977498,224.0,441.05709823937497,190.91499687499999,27.334897897375,413.72220034199995,825.2209277571261,94.08531636255381,1324.63188,1.093113948950266,21071.018694
2015-05-27 00:00:00,15/9-F-14,3853.0080382110636,211.166132,3413.1013809376595,219.33333333333337,439.9066572734043,190.13667608510636,26.699070270893618,413.20758700251065,822.1824315941918,94.19230725770913,1293.119982,1.0631805311437976,20972.520426
2015-05-28 00:00:00,15/9-F-14,3852.2187383291493,211.15133485106384,3412.413283634682,219.33333333333337,439.80545469446815,189.84510825531916,26.62320305323404,413.18225164123413,827.6465729882805,94.63368786062031,1317.9646919999998,1.0908089606533544,23242.006062
2015-05-29 00:00:00,15/9-F-14,3851.5652478258753,211.151177,3411.78695567575,224.0,439.778292150125,189.37312100000003,26.509069655124993,413.269222495,825.8376298166073,94.25775783737728,1339.5387059999998,1.1062414700106449,21988.260228
2015-05-30 00:00:00,15/9-F-14,3851.148499262625,211.140963125,3411.055018387125,224.0,440.0934808755,190.832497625,26.947020960999993,413.14645991450004,828.6496945585088,94.49609898213922,1328.468658,1.1008351476822522,22808.38725
2015-05-31 00:00:00,15/9-F-14,3850.754946943021,211.134812,3411.968097208468,219.33333333333337,438.78684973455324,189.11297357446807,25.799019989361703,412.98782974519156,831.2987848869262,94.0060494130697,1318.719468,1.096249891355134,20682.120359999997
2015-06-01 00:00:00,15/9-F-14,3850.794002217625,211.134812,3411.9781338895,224.0,438.815868328125,188.0452205,25.882242613749998,412.933625714375,836.507915260679,94.3987346785735,1334.2552739999999,1.116115097679306,22486.34949
2015-06-02 00:00:00,15/9-F-14,3851.076439549625,211.12909550000003,3412.460016601249,224.0,438.616422948375,186.6233465,25.02376269175,413.592660256625,838.9324464209342,94.40644001298986,1332.557028,1.1179253274954493,22490.500758
2015-06-03 00:00:00,15/9-F-14,3850.3525669781247,211.11631062499998,3411.0113831004996,224.0,439.3411838776249,190.5826385,26.3116940885,413.0294897891249,833.7376960598825,94.36378980081174,1323.248124,1.1032418422193218,22154.373846
2015-06-04 00:00:00,15/9-F-14,3850.000390541125,211.11422000000002,3410.94224227725,224.0,439.058148263875,190.3071695,26.308158787250004,412.749989476625,830.2685607533042,94.19510185802078,1320.732204,1.0965624261556193,21431.298437999998
2015-06-05 00:00:00,15/9-F-14,3849.9671103633746,211.114131125,3412.43682260775,224.0,437.530287755625,186.600221375,25.285066778499996,412.24522097712503,818.0670268687944,93.97670214902591,1320.417714,1.08019019351687,20601.422226
2015-06-06 00:00:00,15/9-F-14,3850.6485170171254,211.11105349999997,3412.8308515726244,224.0,437.8176654445,187.017046625,24.993229171125,412.824436273375,817.6734233796376,93.9927656168875,1317.2099159999998,1.0770475413253247,20609.850558
