DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_CHOKE_SIZE_P,AVG_WHP_P,DP_CHOKE_SIZE,AVG_FL_PRESS,RATIO_CHOKE_PRESS,WCUT,GOR,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,WELL_TYPE
2014-09-08,15/9-F-14,24.0,100.0,451.9826939646383,31.2179328312766,420.76476113336173,0.9309311324346436,91.01821113918726,913.2646969730432,2094.880788,1.9131806680474701,21228.766878,OP
2014-09-09,15/9-F-14,24.0,100.0,452.106558409625,31.57780026825,420.52875814137496,0.9301540761113237,90.97916615650007,910.6598045403458,2085.320292,1.8990173695167367,21031.392954,OP
2014-09-10,15/9-F-14,24.0,100.0,452.54394769325,31.811731454125002,420.732216239125,0.9297046582629626,90.90687749630682,911.9397487597629,2090.6666219999997,1.906561994007102,20901.068298,OP
2014-09-11,15/9-F-14,24.0,100.0,452.499097713375,31.888746632124995,420.61035108125003,0.9295274912297744,91.40053021068898,900.5219879409686,2054.56317,1.850179310198698,21837.179232,OP
2014-09-12,15/9-F-14,24.0,100.0,452.6014613035,31.956702978375,420.644758325125,0.9293932836930329,91.11705007121496,819.2057698251316,2126.1410939999996,1.741747051667117,21808.938029999998,OP
2014-09-13,15/9-F-14,24.0,100.0,452.471401498625,32.147476294375,420.32392520425003,0.9289513631405217,91.20398061929451,818.9091900151608,2118.1530479999997,1.7345749968658237,21962.660742,OP
2014-09-14,15/9-F-14,24.0,100.0,452.60734138575,32.097057459625,420.510283926125,0.9290840988982785,91.20262508514828,826.7720984065874,2087.647518,1.726008719190164,21642.698615999998,OP
2014-09-15,15/9-F-14,24.0,100.0,452.05391868050003,31.592397738625003,420.46152094187505,0.9301136514183086,90.9949563690102,836.2766541019586,2134.821018,1.7853009780395772,21572.12706,OP
2014-09-16,15/9-F-14,24.0,100.0,452.32983534575,30.177757519125,422.152077826625,0.9332837342112137,91.07568577526291,844.0972135644505,2111.989044,1.7827240671190474,21553.57215,OP
2014-09-17,15/9-F-14,24.0,97.91666666666667,450.950675047,30.26323768312766,420.68743736387233,0.9328901377518206,91.10791528146129,846.2978186438785,2096.201646,1.7740108804475077,21477.591366,OP
2014-09-18,15/9-F-14,24.0,97.91666666666667,450.92539163195744,30.26621816259574,420.6591734693617,0.9328797652022691,91.24037490532693,837.5827478723845,2095.069482,1.7547940537171332,21822.272405999996,OP
2014-09-19,15/9-F-14,24.0,97.91666666666667,451.2469717371064,30.681995819872338,420.56497591723405,0.9320062011679328,91.27176525148614,844.9425742001561,2083.433352,1.7603815396133398,21786.60924,OP
2014-09-20,15/9-F-14,24.0,97.91666666666667,452.42903452302124,31.835967522510636,420.5930670005106,0.9296332350639828,91.06956224889052,840.4531842051144,2139.035184,1.7977589315195726,21813.152196,OP
2014-09-21,15/9-F-14,24.0,97.91666666666667,451.9725814215319,31.23774749080851,420.7348339307234,0.9308857466694984,91.2712235058102,844.1008580035876,2096.327442,1.7695117924486659,21919.952999999998,OP
2014-09-22,15/9-F-14,24.0,97.91666666666667,452.4752121534894,31.631223241148938,420.8439889123405,0.9300929147243122,91.38870005970735,843.6024318394284,2095.509768,1.7677771362280763,22238.908757999998,OP
2014-09-23,15/9-F-14,24.0,100.0,452.52124622462503,31.643919466499998,420.87732675812504,0.9300719695914733,91.3448670405672,844.8514189663192,2131.5503219999996,1.8008433141398144,22496.035782,OP
2014-09-24,15/9-F-14,24.0,100.0,452.48553968199997,31.374209218999997,421.11133046299994,0.9306625152241343,91.46912248707386,852.2387182288401,2124.317052,1.810425241508148,22777.189842,OP
2014-09-25,15/9-F-14,24.0,100.0,451.992942288,31.208624169,420.784318119,0.9309532931841343,91.44586344286385,852.8631785108563,2130.921342,1.8173843488947394,22780.08315,OP
2014-09-26,15/9-F-14,24.0,100.0,451.369571985625,30.690349005750004,420.67922297987496,0.932006163218447,91.40779739850015,853.3466000133269,2130.9842399999998,1.8184681558859832,22670.389037999998,OP
2014-09-27,15/9-F-14,24.0,100.0,451.63362877275,30.937472606375,420.696156166375,0.9314987400507726,91.49801260791412,858.5118190971909,2112.240636,1.8133835507833675,22731.840384,OP
2014-09-28,15/9-F-14,24.0,100.0,451.604385486,30.895272591624998,420.70911289437504,0.9315877489578038,91.46622541545774,856.8499198905138,2105.258958,1.8038909695110863,22564.468805999997,OP
2014-10-01,15/9-F-14,24.0,100.0,450.209171293625,33.956154543625,416.25301675,0.9245769373243644,91.76949387366325,911.5744088375837,2032.674666,1.852934207018083,22664.162136,OP
2014-10-02,15/9-F-14,24.0,100.0,450.44956271375,34.395746591875,416.053816121875,0.9236412920801685,91.25587876676538,894.9040989255473,2147.086128,1.9214361766933823,22407.538296,OP
2014-10-03,15/9-F-14,24.0,100.0,456.156230883375,33.072595134124995,423.08363574925,0.9274972193845126,91.75951441224665,877.2244015556348,1958.0147399999998,1.7176183085336116,21802.899822,OP
2014-10-04,15/9-F-14,24.0,100.0,450.65638690175,34.413383816999996,416.24300308475,0.9236371993891154,91.50756047598942,860.8367787518843,2049.594228,1.764366092979975,22084.745759999998,OP
2014-10-05,15/9-F-14,24.0,100.0,451.93223179849997,34.850386332625,417.08184546587495,0.9228858136673829,91.68899214332312,859.9899829123343,2027.3283359999998,1.7434820610343311,22365.962718,OP
2014-10-06,15/9-F-14,24.0,100.0,450.510366873625,34.053042949250006,416.457323924375,0.9244122989098663,91.69575711118938,858.821109574891,2016.950166,1.7321993795213806,22271.238329999996,OP
2014-10-07,15/9-F-14,24.0,100.0,450.01662428375005,33.781383753625,416.23524053012505,0.9249330315132431,91.31778619646057,839.3086729201299,2035.37928,1.7083114823859293,21407.711688,OP
2014-10-08,15/9-F-14,24.0,100.0,451.00879298225,34.138811774875,416.86998120737496,0.9243056625367865,91.59607890444296,875.9279044245474,2015.6293079999998,1.7655459558531403,21968.761848,OP
2014-10-09,15/9-F-14,24.0,100.0,450.738312220375,33.885110096625,416.85320212375,0.9248230976202043,91.42848899578506,869.5867797011649,2055.50664,1.7874413997319618,21925.173533999998,OP
2014-10-10,15/9-F-14,24.0,100.0,450.623405864875,33.973637665875,416.649768199,0.9246074721736438,90.95189528687013,868.0044954447426,2081.357718,1.806627855852611,20921.887536,OP
2014-10-11,15/9-F-14,24.0,100.0,450.14414894525,33.96166900925,416.182479936,0.924553792182289,91.03433524648379,866.493267878788,2056.4501099999998,1.7819001760435926,20880.500652,OP
2014-10-12,15/9-F-14,24.0,100.0,450.70574212450003,34.355710060625,416.350032063875,0.9237735248308977,91.06322485742984,865.8108532467065,2048.2104719999998,1.7733628563911594,20870.688563999996,OP
2014-10-13,15/9-F-14,24.0,100.0,450.754559498,34.38833454575,416.36622495225,0.9237094027755418,91.37314452551628,868.4863230227595,2033.1778499999998,1.7657871549978195,21534.828545999997,OP
2014-10-14,15/9-F-14,24.0,100.0,450.83386506775,34.790830103875,416.043034963875,0.9228300427283856,91.42428467104826,868.6497844337289,2031.2280119999998,1.7644257747595515,21654.586337999997,OP
2014-10-15,15/9-F-14,24.0,100.0,450.9561502315,34.553771536125,416.402378695375,0.9233766486644285,91.31765957103953,865.6661659618608,2033.3665439999997,1.760216620139599,21386.200571999998,OP
2014-10-16,15/9-F-14,24.0,100.0,450.107013174,33.853262169125,416.25375100487497,0.9247884143586135,91.23179089933919,864.6950992350671,2020.5353519999999,1.7471470167056011,21023.342009999997,OP
2014-10-17,15/9-F-14,24.0,100.0,449.731132088875,33.412497730375,416.3186343585,0.9257056153191279,91.23006927305747,867.5059749915662,2013.805266,1.7469881007244803,20948.807879999997,OP
2014-10-18,15/9-F-14,24.0,100.0,449.17540388375005,32.861691752375,416.31371213137504,0.9268399572455667,91.18614248836711,869.5527117544923,2022.9883739999998,1.7590950264595109,20929.372398,OP
2014-10-19,15/9-F-14,24.0,100.0,449.627460135125,33.188359631124996,416.43910050399995,0.9261869823939333,91.1361384848011,869.3770258265131,2031.6054,1.7662310603050835,20888.488698,OP
2014-10-20,15/9-F-14,24.0,100.0,450.3715745725,33.80817045925,416.56340411325,0.9249327169652275,91.2017669078837,871.7709388191784,2011.9812239999999,1.7539867605330395,20856.03333,OP
2014-10-21,15/9-F-14,24.0,100.0,449.8967685065,33.362027528,416.5347409785,0.9258451496801138,91.01948493295433,862.2581351303597,2052.739128,1.769991012418401,20804.960154,OP
2014-10-22,15/9-F-14,24.0,100.0,450.380748226,33.80112402975,416.57962419625,0.9249498914798449,91.20295662533168,866.5102155934239,2043.6189180000001,1.7708166692269798,21187.128402,OP
2014-10-23,15/9-F-14,24.0,100.0,449.980857308625,33.697455097625,416.283402211,0.9251135808328105,91.07121263754988,869.6308539222028,2043.4931219999999,1.7770846686690083,20843.076342,OP
2014-10-24,15/9-F-14,24.0,100.0,450.719795702375,34.033441667874996,416.6863540345,0.9244909098903915,91.1217373761607,868.4887729934173,2048.336268,1.7789570520732356,21023.02752,OP
2014-10-25,15/9-F-14,24.0,100.0,449.66494943649997,33.34957238975,416.31537704675,0.9258346187944109,91.08171792848565,870.2845063207632,2068.7152199999996,1.8003708039559487,21127.626894,OP
2014-10-27,15/9-F-14,24.0,100.0,453.59819265575,33.431540011125,420.166652644625,0.9262970167156349,91.03583653472317,867.9494504149527,2073.809958,1.799962213311156,21060.640524,OP
2014-10-28,15/9-F-14,24.0,100.0,458.884879123375,32.534625019125,426.35025410425,0.9291006818937309,90.93329735326189,865.8474745365137,2071.042446,1.7932068715270237,20771.246826,OP
2014-10-29,15/9-F-14,24.0,100.0,446.62962136712497,33.422423768499996,413.207197598625,0.9251674717270328,91.08741896698142,862.0230059312615,2000.1563999999998,1.7241808322606507,20441.787102,OP
2014-10-30,15/9-F-14,24.0,100.0,449.07679013025,33.017776813375,416.059013316875,0.9264763231165909,90.98733605451172,860.5354814365778,2058.211254,1.7711638123590725,20778.66879,OP
2014-10-31,15/9-F-14,24.0,97.91666666666667,448.41188617787236,32.44865123731915,415.9632349405532,0.9276365051027045,90.85126520217939,871.4826083486208,2024.6237219999998,1.7644243621730527,20105.471496,OP
2014-11-01,15/9-F-14,24.0,100.0,448.456858437125,32.244688013875006,416.21217042325,0.9280985731241842,90.85356974842625,869.9970844972969,2054.4373739999996,1.7873545256622825,20407.193202,OP
2014-11-02,15/9-F-14,24.0,97.91666666666667,448.3535531286383,32.01355266689362,416.3400004617447,0.928597526564692,90.88433883217708,869.7612965881438,2040.536916,1.7747800337961321,20344.420998,OP
2014-11-03,15/9-F-14,24.0,100.0,448.25078907676595,31.80491711114096,416.445871965625,0.929046600951562,90.89030678388804,868.9967066490433,2143.56384,1.8627499174519766,21387.018246,OP
2014-11-04,15/9-F-14,24.0,100.0,449.4846913755,32.95372742825,416.53096394725003,0.9266855399960209,91.05752952074704,871.0082083081663,2112.9954119999998,1.8404363479694954,21515.770451999997,OP
2014-11-05,15/9-F-14,24.0,100.0,449.38568178912504,33.063626951125,416.32205483800004,0.926424832185374,91.17394618857986,873.2157708431497,2082.678576,1.8186277781603533,21514.260899999997,OP
2014-11-06,15/9-F-14,24.0,100.0,447.907236936125,31.630059272624997,416.2771776635,0.9293825670489543,91.16490924897728,872.7589653412208,2083.81074,1.8186645054093236,21501.807095999997,OP
2014-11-07,15/9-F-14,24.0,100.0,445.244502423875,31.5093000295,413.735202394375,0.9292314675240998,90.95406360424029,866.5368379666447,2133.5001599999996,1.84875648244773,21451.67739,OP
2014-11-08,15/9-F-14,24.0,100.0,422.04983812312497,34.078285604499996,387.971552518625,0.9192553046435282,91.44622972607621,877.0108229961264,2129.285994,1.867406861992065,22763.666771999997,OP
2014-11-09,15/9-F-14,24.0,100.0,415.76429005762503,34.081588240625,381.682701817,0.9180266582396932,91.60352099119753,883.8039593031923,2112.492228,1.867028995103622,23046.770669999998,OP
2014-11-10,15/9-F-14,24.0,100.0,418.4794559997447,34.61639227123404,383.86306372851067,0.9172805456159474,91.74396329494124,913.4500455587992,2195.7062819999996,2.005668003326641,24399.455058,OP
2014-11-11,15/9-F-14,24.0,100.0,415.473023537375,34.526178056625,380.94684548075,0.9168991099285677,91.61993891727053,888.8148117286945,2283.2602979999997,2.0293955718944727,24963.084036,OP
2014-11-12,15/9-F-14,24.0,100.0,415.384356973375,34.32227578,381.06208119337504,0.9173722476453298,91.27332456978395,878.8043135366191,2292.3805079999997,2.014553878697666,23976.277314,OP
2014-11-13,15/9-F-14,24.0,100.0,416.1733062825,34.970782980749995,381.20252330175,0.9159706246103836,91.23876718139753,881.2894444201701,2260.365426,1.9920361904661008,23539.26201,OP
2014-11-14,15/9-F-14,24.0,100.0,415.666613007875,34.613753814,381.052859193875,0.9167271252229627,91.24873230097126,879.4087216696814,2257.849506,1.9855725477939816,23542.406909999998,OP
2014-11-15,15/9-F-14,24.0,100.0,415.64242792137503,34.548574341125004,381.09385358025,0.9168790960203409,91.13909511683717,876.9823106729164,2280.6185819999996,2.0000621538059495,23457.368813999998,OP
2014-11-16,15/9-F-14,24.0,100.0,415.987944696875,34.845189137625,381.14275555924996,0.9162350986805249,91.36958110876022,877.4851376118826,2250.050154,1.9743855690163277,23821.107948,OP
2014-11-17,15/9-F-14,24.0,100.0,415.814545724625,34.744544852125,381.07000087250003,0.9164422091305706,91.62489948598497,862.7437695775917,2220.8025839999996,1.915983592807816,24295.924949999997,OP
2014-11-18,15/9-F-14,24.0,100.0,414.5156428075,34.144042207750005,380.37160059974997,0.9176290622556639,91.32248295116372,857.5713976399217,2283.3860939999995,1.958166603983141,24030.432492,OP
2014-11-19,15/9-F-14,24.0,100.0,436.424463654375,31.499083915375,404.925379739,0.9278246603052009,91.33790443749481,859.048796141041,2226.463404,1.912640706858284,23477.055888,OP
2014-11-20,15/9-F-14,24.0,100.0,439.16391420375,30.814407863375003,408.349506340375,0.9298339256328819,91.15001852080505,861.0169477884516,2254.138524,1.9408514718268453,23216.406575999998,OP
2014-11-21,15/9-F-14,24.0,100.0,428.21047523275,31.145012919499997,397.06546231325,0.9272670457149106,91.14958971607955,864.6582386359973,2241.433128,1.938073620476854,23084.320775999997,OP
2014-11-22,15/9-F-14,24.0,100.0,427.33391390675,30.13284710675,397.20106680000004,0.929486413022381,91.15715911745555,862.0477271697767,2238.036636,1.9292943953864927,23070.986399999998,OP
2014-11-23,15/9-F-14,24.0,100.0,428.775026582875,31.170104493500002,397.604922089375,0.9273042911526114,91.42406453416397,877.7973823765659,2161.17528,1.897074003640942,23039.285808,OP
2014-11-24,15/9-F-14,24.0,100.0,438.79998968875003,31.0221173875,407.77787230125006,0.9293023743927055,91.53042397681621,855.0844496341008,2246.339172,1.9208096945811417,24276.11208,OP
2014-11-25,15/9-F-14,24.0,100.0,446.006223870125,30.43040465025,415.575819219875,0.9317713452825914,90.73028582322263,829.2251485540327,2140.859226,1.7752543097131215,20954.342903999997,OP
2014-11-26,15/9-F-14,24.0,100.0,456.785097521625,28.342960343375,428.44213717825,0.9379512149210752,91.41939508379134,1034.2668426091593,1920.716226,1.9865331066132004,20463.675605999997,OP
2014-11-27,15/9-F-14,24.0,100.0,456.4655878725,27.868951986375002,428.596635886125,0.9389462147272329,91.01816322024756,944.0883271363733,2021.415924,1.9083951781359862,20484.180354,OP
2014-12-01,15/9-F-14,24.0,82.46091520833333,481.064646062375,50.173741681375,430.890904381,0.8957027042164527,93.67643495670582,1206.859934839976,1247.5818299999999,1.505656526061338,18481.508034,OP
2014-12-02,15/9-F-14,24.0,100.0,459.59929098699996,28.122844027,431.47644696,0.938810079609554,92.64553294018828,1102.1765919874358,1591.570992,1.7541922918686224,20049.303582,OP
2014-12-03,15/9-F-14,24.0,100.0,459.989923645375,28.383981924375,431.60594172099997,0.9382943397989357,92.38681041051599,1097.7817386566971,1652.7707459999997,1.814381543144806,20056.536851999997,OP
2014-12-05,15/9-F-14,24.0,73.69037270833333,505.21975502075,73.21256567275,432.007189348,0.85508768225078,86.8739608394112,891.1354765082303,3043.885812,2.7125146335132615,20145.789114,OP
2014-12-06,15/9-F-14,24.0,100.0,460.55670495475005,27.706751156375,432.84995379837505,0.9398407387010093,90.60546615241388,915.5560920783856,2132.619588,1.9525328558790969,20568.023387999998,OP
2014-12-07,15/9-F-14,24.0,100.0,460.74555651725,27.600758594625,433.144797922625,0.9400954426923667,91.15942855513416,915.7598660230609,1950.0266939999997,1.785756184038832,20107.672926,OP
2014-12-08,15/9-F-14,24.0,100.0,461.063621829625,27.89497119925,433.168650630375,0.9394986507750163,91.55120137299771,915.4739351126245,1857.8182259999999,1.700784162080175,20131.322573999998,OP
2014-12-09,15/9-F-14,24.0,100.0,460.56758280475003,27.501694619,433.06588818575005,0.9402873852920325,91.4010424355291,914.8207930933418,1905.1804199999997,1.7428986628103056,20250.765875999998,OP
2014-12-10,15/9-F-14,24.0,100.0,460.747040135125,27.4834560905,433.263584044625,0.9403502275729436,91.16239908312424,915.5821383234257,1973.9908319999997,1.807350746993398,20362.28403,OP
2014-12-11,15/9-F-14,24.0,100.0,461.020896052125,27.536113949375,433.48478210275,0.9402714406544781,91.90537209315688,915.1177590668916,1772.088252,1.621669430039005,20120.063832,OP
2014-12-12,15/9-F-14,24.0,97.91666666666667,461.140250239625,27.719109088305853,433.42114115131915,0.9398900679914581,89.77531035546302,915.6055074301196,2085.131598,1.909157974845366,18307.972451999998,OP
2014-12-13,15/9-F-14,24.0,97.91666666666667,461.1400137171064,27.786521992085106,433.3534917250213,0.939743849664863,91.01874595992243,914.3390185384275,1747.8096239999998,1.5980905362001776,17712.831575999997,OP
2014-12-14,15/9-F-14,24.0,97.91666666666667,460.25447649331915,27.092515162085107,433.161961331234,0.9411357921632765,90.89688425035858,915.8162627151474,2063.872074,1.89012760953284,20608.278108,OP
2014-12-15,15/9-F-14,24.0,97.91666666666667,461.3067086678298,28.01846861323404,433.28824005459575,0.93926281997037,91.65317522726839,914.7723993411478,1929.4590479999997,1.7650158827694467,21186.625217999997,OP
2014-12-16,15/9-F-14,24.0,100.0,461.34886625125,28.12970311575,433.2191631355,0.9390272629380851,91.14288754471119,914.6648681551462,2041.8577739999998,1.8676155716472702,21011.454287999997,OP
2014-12-17,15/9-F-14,24.0,100.0,461.1837948775,27.8880395915,433.29575528600003,0.939529445957858,90.85514786418402,915.5569709200792,2100.604506,1.9232230986144294,20869.745094,OP
2014-12-20,15/9-F-14,24.0,97.91666666666667,462.569382172625,32.69383141875,429.875550753875,0.9293212376807312,91.0119505816969,915.4249364504138,2071.042446,1.8958838995156595,20971.13667,OP
2014-12-21,15/9-F-14,24.0,100.0,462.710189897625,33.1197778085,429.59041208912504,0.9284221991829751,91.20731911943908,915.4460523987232,2010.5345699999998,1.8405359353176642,20855.467248,OP
2014-12-22,15/9-F-14,24.0,97.91666666666667,462.4397516956596,32.66672975693617,429.77302193872345,0.9293600309290998,91.5316284732526,915.9649693598681,1920.59043,1.759193554367806,20758.981716,OP
2014-12-23,15/9-F-14,24.0,100.0,462.739049438,32.9569484805,429.7821009575,0.9287785447964108,91.37909644549697,915.9419955779344,1966.82046,1.801493457075911,20847.730794,OP
2014-12-24,15/9-F-14,24.0,100.0,463.69543605325003,33.928144079875,429.76729197337505,0.926830972569722,91.41018136046458,915.5532656137146,1965.87699,1.7998650979893598,20920.252188,OP
2014-12-25,15/9-F-14,24.0,100.0,464.051809527375,34.590151901125,429.46165762625,0.9254605817907396,91.29959797238246,915.0005286855621,2003.678688,1.8333670588359936,21026.046624,OP
2014-12-26,15/9-F-14,24.0,100.0,464.0462648455,34.348047219624995,429.698217625875,0.9259814164627295,91.06890010223216,915.1763063609901,2055.066354,1.8807480351804668,20955.160578,OP
2014-12-27,15/9-F-14,24.0,100.0,462.85544847625,33.500916521125,429.35453195512497,0.9276212116948991,91.50001624097274,915.9464746356967,1975.1229959999998,1.809106945158095,21261.662532,OP
2014-12-28,15/9-F-14,24.0,100.0,464.12028861475,34.464539928250005,429.6557486865,0.9257422250789432,91.45690781475851,914.7458786846133,2011.16355,1.8397035687232162,21530.236992,OP
2014-12-30,15/9-F-14,24.0,100.0,465.710361360125,35.843733464874994,429.86662789524996,0.9230342795891592,90.41848733072601,915.4457880904739,2365.342188,2.165342543397306,22321.179342,OP
2014-12-31,15/9-F-14,24.0,100.0,464.43429588475004,34.71566113875,429.718634746,0.9252517278625677,90.77617643762203,915.7932164625712,2225.708628,2.0382888633446163,21904.291398,OP
2015-01-01,15/9-F-14,24.0,100.0,461.026733831625,34.46585735675,426.560876474875,0.9252410872786012,87.0736880009108,1002.263889887803,3070.7432579999995,3.0776950826098246,20685.013668,OP
2015-01-02,15/9-F-14,24.0,100.0,454.085647244,35.426616263374996,418.65903098062495,0.9219825236089465,91.19586159428341,844.1509238954227,2043.5560199999998,1.7250697023150527,21167.755817999998,OP
2015-01-03,15/9-F-14,24.0,100.0,457.92502670425,35.515962693,422.40906401125,0.9224415338278991,90.73432839038429,910.2905711438094,2162.74773,1.9687288663816773,21178.762968,OP
2015-01-04,15/9-F-14,24.0,100.0,454.9862727915,35.823023247125,419.16324954437505,0.9212657053863665,90.88811092546757,822.6946065118816,2123.3106839999996,1.7468362476758539,21179.32905,OP
2015-01-05,15/9-F-14,24.0,100.0,457.010371751875,35.612545914500004,421.397825837375,0.9220749722200284,90.97058759426355,820.2468183422641,2084.628414,1.7099098240093797,21002.459874,OP
2015-01-06,15/9-F-14,24.0,100.0,452.49161314825,34.815704120875,417.675909027375,0.9230577913286797,91.16103828173526,816.1073335010508,2040.7256099999997,1.665451135984405,21047.117454,OP
2015-01-07,15/9-F-14,24.0,100.0,453.341819861,34.299214738,419.042605123,0.9243413838403072,90.85047732827691,821.567980725273,2100.2271180000002,1.7254793523997196,20854.272186,OP
2015-01-08,15/9-F-14,24.0,100.0,455.097519959125,34.111653409375,420.98586654975,0.9250453981545785,91.00599209980138,814.308134922775,2027.894418,1.6513309213418865,20519.277437999997,OP
2015-01-11,15/9-F-14,24.0,84.24665645833333,478.12261972974994,45.539191386125,432.583428343625,0.9047541582285624,91.95298501297584,810.2978851150114,1776.742704,1.4396908554447265,20302.782521999998,OP
2015-01-12,15/9-F-14,24.0,100.0,463.2740341875,30.05966334925,433.21437083825,0.9351147244805781,91.40214513330785,813.7646868556216,1966.8833579999998,1.6005802199044032,20909.559527999998,OP
2015-01-13,15/9-F-14,24.0,100.0,459.79340622025,30.239247587875,429.554158632375,0.9342329681574646,91.36300299215142,817.3520556565851,1984.4318999999998,1.621979492775503,20991.515622,OP
2015-01-14,15/9-F-14,24.0,100.0,462.1059464815,31.172820934375004,430.933125547125,0.9325418312148402,91.96190953800215,823.4353860825375,1774.35258,1.4610647017588467,20299.952112,OP
2015-01-15,15/9-F-14,24.0,100.0,460.63188298475,30.619325710125004,430.012557274625,0.9335275589007834,91.56388461506124,815.3980104108591,1893.3555959999999,1.5438383859786664,20550.097458,OP
2015-01-16,15/9-F-14,24.0,100.0,461.010284105125,30.934163927,430.076120178125,0.9328991890342602,91.14014437939213,797.958038272379,1919.835654,1.5319482922712095,19749.091428,OP
2015-01-17,15/9-F-14,24.0,100.0,461.073336354,31.235528718,429.837807636,0.9322547493962692,91.37566024421015,824.6119908421831,1775.6734379999998,1.4642416087947636,18813.420779999997,OP
2015-01-18,15/9-F-14,24.0,100.0,461.073336354,31.235528718,429.837807636,0.9322547493962692,90.94379768382016,821.1562622852564,1873.983012,1.5388328857199867,18818.830008,OP
2015-01-19,15/9-F-14,24.0,100.0,461.073336354,31.235528718,429.837807636,0.9322547493962692,90.92515708311632,818.5118842446643,1895.871516,1.5517933668469481,18995.636286,OP
2015-01-21,15/9-F-14,24.0,91.83016166666667,451.28633258157447,34.1875858812766,417.09874670029785,0.9242441363430902,91.76791101159782,824.290188628985,1877.756892,1.5478165827060568,20932.4544,OP
2015-01-22,15/9-F-14,24.0,100.0,446.58989304162503,29.699863352375,416.89002968925,0.9334963378815051,91.38738412891524,829.9768525043041,1977.009936,1.6408724840510156,20977.803858,OP
2015-01-23,15/9-F-14,24.0,100.0,446.48933034000004,29.075979373750002,417.41335096625005,0.9348786692134194,91.28765936865548,832.727048619404,1948.7687339999998,1.6227924363055921,20419.143822,OP
2015-01-24,15/9-F-14,24.0,100.0,446.8410413181702,29.37832329982979,417.4627180183404,0.9342533013235211,91.24134265877358,828.5752899728349,1938.453462,1.6061546393754955,20193.402899999997,OP
2015-01-25,15/9-F-14,24.0,100.0,446.4164657175319,28.637910481659574,417.7785552358723,0.9358493409609581,91.34689298993844,836.1587838209721,1911.6589139999999,1.5984503926107603,20180.50881,OP
2015-01-28,15/9-F-14,24.0,100.0,454.315508301,29.933126759125,424.382381541875,0.934113790499766,90.95726366039698,825.9688471516541,1949.2090199999998,1.6099859271070054,19606.312968,OP
2015-01-29,15/9-F-14,24.0,100.0,454.21961401,29.195777740125003,425.023836269875,0.9357232122092327,90.93634672815494,832.4872411151255,1943.2966079999997,1.6177696318623012,19497.247836,OP
2015-01-30,15/9-F-14,24.0,100.0,453.64627275275,29.163156276624996,424.483116476125,0.9357138854031327,91.83033178424165,827.260959122647,1745.922684,1.4443336741198263,19624.867878,OP
2015-02-02,15/9-F-14,24.0,100.0,450.998099451375,27.93039673075,423.06770272062505,0.9380698127891749,91.96528646986945,828.6386118309781,1699.81845,1.4085352007726848,19456.112544,OP
2015-02-05,15/9-F-14,24.0,100.0,447.888569336875,26.986477340249998,420.90209199662496,0.9397473407722705,90.0851271039771,928.4515693267726,2125.9523999999997,1.9738438420940183,19316.101596,OP
2015-02-06,15/9-F-14,24.0,100.0,440.798894339875,27.85564172825,412.943252611625,0.9368064618901423,93.48156510551344,852.0718921202073,1300.164558,1.107833675002693,18645.797609999998,OP
2015-02-07,15/9-F-14,24.0,100.0,441.2626321935,28.407819524,412.8548126695,0.9356215155070218,92.54995143091983,868.4868287265293,1567.7955479999998,1.361609783574091,19476.302802,OP
2015-02-08,15/9-F-14,24.0,100.0,443.9391876185,29.015534787249997,414.92365283125,0.9346407445062396,92.50802972757538,901.5076175708139,1607.9873699999998,1.4496128630126586,19854.822966,OP
2015-02-09,15/9-F-14,24.0,100.0,443.273357441625,29.337168638749997,413.93618880287505,0.9338169819001283,91.5407385224943,917.1466481155168,1847.8174439999998,1.6947195750939814,19995.903179999998,OP
2015-02-10,15/9-F-14,24.0,100.0,444.51777743837505,31.0363794575,413.48139798087504,0.9301796665223301,92.67254093931896,863.1337383173874,1578.0479219999997,1.3620664021598448,19958.038583999998,OP
2015-02-11,15/9-F-14,24.0,100.0,445.7643699835,31.673691537624997,414.09067844587497,0.9289452148479309,92.29727934797046,858.959489460259,1714.347888,1.4725553866337533,20542.046513999998,OP
2015-02-12,15/9-F-14,24.0,100.0,446.929626426875,32.51344040625,414.416186020625,0.9272515436799539,92.33192465829856,856.5265820376709,1685.6663999999998,1.4438180800477454,20297.247498,OP
2015-02-13,15/9-F-14,24.0,98.46565854166667,443.6426768058835,32.24101297973473,411.4016638261488,0.9273266196754064,92.23887241626309,855.3499768710591,1710.5740079999998,1.4631394381790348,20329.702866,OP
2015-02-14,15/9-F-14,24.0,100.0,447.41417723349997,33.337216965125,414.076960268375,0.9254891358801831,92.39625513178365,853.8188306514415,1703.1520439999997,1.4541832866296922,20695.706328,OP
2015-02-15,15/9-F-14,24.0,97.91178666666667,444.56556452827704,33.908893627627265,410.6566709006498,0.9237257756038582,92.36747618105228,851.502196742589,1698.0573060000002,1.445899526253803,20549.594274,OP
2015-02-16,15/9-F-14,24.0,100.0,449.111251763375,34.587311573625,414.52394018974996,0.9229872076510607,92.93287978531595,852.8968948808478,1696.170366,1.446658438350311,22304.700065999998,OP
2015-02-17,15/9-F-14,24.0,93.47826086956522,451.6710355064651,36.304859791255815,415.3661757152093,0.919621014106989,93.16603916057514,862.1924278332255,1639.4363699999997,1.41350962412839,22350.112422,OP
